T,sx,sy,sz
2.6560877829466864596952291321940720081329345703125,-7.735342543143483228779327664980161582873548815676195199022107815255972814153385e-13,-4.096977355412584137880188019097178669588285282984426615902760389194072171380159e-17,0.1163320372131079583736184422635707808869745326218980668012911240697741420732089
2.98364724028333938576906803064048290252685546875,-6.227528457523337453329209170293745057407876550923699223286586468662521746774491e-13,-4.104393357349706340047259424502869351083764051978126985455701491778071856620903e-17,0.1045488995520411246002359877262248717154460699469127778376954470717588124297214
3.351602650938842575811804636032320559024810791015625,-4.995614319051278027828327750669990751513977769291085246136020978915858044835186e-13,-4.467536864194336695016841282329165172184913674646901969733501814423912038391708e-17,0.09384045141444160589038168243927824145303172123908533602290983146852592693512393
3.764935806792468309112109636771492660045623779296875,-3.996124731119311686738310120852180111778112154031895012521439843531936402728706e-13,-3.921223067538918639314577242520519770916921660330205625965025086303745669384393e-17,0.08413734835292829888254882825444470198551798839755138429655312058883258929738442
4.2292428743894987519524875096976757049560546875,-8.234131877857618389119966778671912331534307803960772055449681773588529666941088e-13,-3.645917943442851508144671438991846996507124203468996634714011375990615652238157e-17,0.07536713649180394384385457459366250705245720204906588204483838147365389928688709
4.7508101621027964966970102977938950061798095703125,-6.362397181747218433468764739961182429827525858468115154368732745807925219888159e-13,-4.264425785588192588391870636026142489031804248721999602151229067152869632618097e-17,0.06745688855801904123066271415214191755261333983584970612043208452954126878496473
5.33669923120630951274279141216538846492767333984375,-4.92940744511740581337823675277456580710524773344950027928824656770528686042409e-13,-3.757789397336715169034231223983255891905163817327502184716012672936053616169777e-17,0.06033509538372569031974081327197673387799874233608139655765832318885573241116843
5.99484250318941036539399647153913974761962890625,-3.828838272439491658391892736480533951852202471810119569451363709248784256872972e-13,-3.889393050065229784095100085183006260702850765782169123892048180581637837136995e-17,0.05393296827356494360263780693564907389130514026728961308106414837964288805580799
6.73415065775082144483576485072262585163116455078125,-2.981211355324099890440206191186034749223304998839718532503440597161607503977777e-13,-3.878805531924629534787472908588738116606153515941300096085892488268356825533547e-17,0.04818528635595213123626219466020790388067405043167002167007365238516103583740956
7.564633275546288615487355855293571949005126953125,-2.326433272080233424253699061549450536977391100350083349398803313165494673515603e-13,-4.21271083409857360288851910212724181695630201011030038649637864503530680944648e-17,0.04303090013217125655749365033690392131748296101551846195797647091346725984023507
8.4975343590864422793629273655824363231658935546875,-1.819376907619476858900290182143088366439360484286033735639254736733481181702182e-13,-4.387714188372505058974931816226493990080610755933979693370498796684120203714495e-17,0.03841298078150311348122920240411155256125609448859047522904112711712322951540501
9.5454845666183398833481987821869552135467529296875,-1.42577660876486636865902223597371883692376697928646053210574742996444050534787e-13,-3.771726798421290825034864769444996124569164693640438595504769943154576625076843e-17,0.03427908572564474460382087886889764220568354934594080237930312713195861623190859
10.722672220103230955601247842423617839813232421875,-1.119482629045313902965683020491295955780957238194586249189526180627924465734579e-13,-4.207026538231633027526022598950179529631819116924915806812810788178251413363109e-17,0.03058109493747656663730521816479999297533929051696084401329947892028188755453234
12.0450354025878230146417990908958017826080322265625,-8.806827202192262081647277042063851860890323020494406315920714136215432024211548e-14,-4.175648773083161533521047109305290961742199360800001863136015680973843141555333e-17,0.02727505943186950268355846072500427644402106985247622385766903514938433592956818
