T,sx,sy,sz
0.1629750834620644350803075894873472861945629119873046875,-6.630128747664376174249375754996402064396247146626930233242483197022699050587415e-12,-2.994761713922050292201678357573925770466259692470044314629821760337652566417184e-17,0.8213051069473351410103600400742096366366888077087683501142491610949292770683033
0.1830738280295368392014410119372769258916378021240234375,-1.320399971851707185758759119736462497283857360989547147010384849829450964295664e-11,-3.302878581406976222353332992837828036363618059358057000895464744316483527904836e-17,0.8005473440480808168821080175742516249480865607690549061337080162098247311000628
0.20565123083486513966278153020539321005344390869140625,-2.326778354438064763068394797671868701684996523924441776453953111085283049912092e-11,-3.308655470389953948180870012891254244107653870027893162997628070883151680868791e-17,0.7775338538275768215882822421185893407684648293804380300352853743068189850741462
0.2310129700083159709489422084516263566911220550537109375,-3.672755154347021054336027904438719164066553023478539636747986142523651503679189e-11,-3.441149875514032849195119474688846194376853515853253926307907386290796341714184e-17,0.7520980823286746733491402867416898735688065287058898144202749573734098582010853
0.25950242113997357140675603659474290907382965087890625,-8.352578058188122781664568461307298684362716339597462687345559275409350989714982e-13,-3.425378701314409791131407614118586181534222600668137017161507911313613206883512e-17,0.7241229396238814231747448581318357831023352637596737551991425121196825147027944
0.291505306282517639981932688897359184920787811279296875,-1.196113252603591782428814073992177470469834238463784538854684691086869316337123e-12,-3.291219390018119311979065930392282722823057475393929141605272057602037330869356e-17,0.6935792301690953914238308048408524944450426460357911548655989388689784317113229
0.327454916287772845873149663020740263164043426513671875,-1.583082966577454634429341885734836426494117610251489082819151946373826621101067e-12,-3.599401891387464726593539609900361517087588045685134514955092821779793822936399e-17,0.6605640903771498164622470967684855695071016167180734319688198172527774170241325
0.367837977182863318237338035032735206186771392822265625,-1.951491423978350518285943738614167393335785550414837917060427750297465458578544e-12,-4.265991667181597411549593487223227104514139264098412878578658049085710795504749e-17,0.6253275274402512124640049042399171916503674299790198054817064682587148165085604
0.413201240011533688090139548876322805881500244140625,-2.25887015285833272969771641749682864898731000811620658573861603987882250953768e-12,-3.718128755997661496191154463523855723324415573356678545377184304334870077947654e-17,0.5882762846936982397800227668519986179596573535042477716120128351624580904560377
0.464158883361277918577769696639734320342540740966796875,-2.474279215610476744649707455954570526264169692662228619413167481719692743567903e-12,-3.648029916690243876019595228845678952709231559812567763116916459540599003153924e-17,0.5499504948744436347367834729786377694052347873217855761062461659669618922294988
0.521400828799968518723062516073696315288543701171875,-2.583173956329359605739755375132478495486819709876123274603989806813909451257386e-12,-3.67388582046731777690313487158672734916103989234902982583920084569923275674901e-17,0.5109771815244620804953258850961097463996185029474051486244984692006681280763988
0.58570208180566663003219218808226287364959716796875,-2.551410457750918159386247113482821164449927422882763886748301813224186973135918e-14,-3.809822561421993155992920135023353576022511951534665798558947491229949249649798e-17,0.4720115188546617596221888276601303545996658706295844073684094691122447256402394
0.65793322465756798322900067432783544063568115234375,-2.565351921579584474197916622281248808042724384713469909974574740673312936081196e-14,-3.563671906805368037032907199545613081738419464190812042021913309380860040332092e-17,0.4336790142122056237492612443643258595715229380527335138393505151094454400018005
0.7390722033525778389417837388464249670505523681640625,-2.505463843667200780516003659569412576023926226946368683538202187711716665018477e-14,-3.707991543913863520200636224575450522995164106029473298854406299540615635505201e-17,0.3965293123344087412979557063181831883034362794940653293828216464414404641041178
0.830217568131974559264563140459358692169189453125,-2.384345904129922994383181450559422270286973503893218259147267911814490700892471e-14,-3.761621599859324721093631324659710961543458368798665726454780112370189149074317e-17,0.3610071954748154256949711526359876383715928330054776911313642947604433384910914
0.93260334688321988583226129776448942720890045166015625,-1.991627811598751104331879186123825304932268272409013320806141728244544856774063e-13,-4.016074935959956586078700397358201218473052217748018025011995337879007527805549e-17,0.3274411411208064600341118603010998691154176027103743324794823024532237648071653
1.04761575278966478919073779252357780933380126953125,-1.486980792041818972802866608328568580208036638940759964377622475583325748838798e-13,-4.03184791344333886248561866082995462800970672018783822110245554315149997512417e-17,0.2960462079755378967750430454536132850169863138001149464461517497684400993976634
1.1768119524349984761357745810528285801410675048828125,-1.120591553431996913054743566716602918270850695084259900596363751330183593187558e-13,-3.499484055571105402281168575923347559848941426403937917519229352307747265778662e-17,0.2669365001552898839489971811052153085386069587187353630993188575368586801129132
1.321941148466029058994308797991834580898284912109375,-8.518034999499581585955285946297466604897346036431617701231760242129042214696968e-14,-3.976270989824793456691891996991688247274551458121142330094753644160198099663782e-17,0.2401425709095851919465240343918817198870000775888716963398316305500632344905614
1.484968262254465098948230661335401237010955810546875,-6.525754119970721666314413535425329431199069018882736161165839981817654165315984e-14,-3.509473350244521794754227912403688384498116112033405926885819634086703544443219e-17,0.2156301267339861286235502940985314411364983365071528676492281159278013728655753
1.6681005372000587971825780186918564140796661376953125,-5.03406708581515422921501384276753003295055709024791308818206875484991894415419e-14,-4.113630997011710901205763791184891956350036882138679407878528750327896653466264e-17,0.193317639630999652572914620262193227224268858695980447628134921121712434715637
1.873817422860383885563351213932037353515625,-3.907756382617037607416287133841413670628290453691578219284793038373284857575871e-14,-3.88362795388066325890249296100151315336118328497781513428267489916091360382467e-17,0.173091582637870445047767606103917060319778150278568636452249510788290100233982
2.10490414451202045853506206185556948184967041015625,-3.050363268758676036865841646898658763127194910055795729502480620337673598067609e-14,-3.820710184595513483200735085970427519207969199137767038833821555378999232848548e-17,0.1548188171939202908748336164805153236582790689028958423926645539819068951481597
2.36448941264540746232114543090574443340301513671875,-2.392916971283185034525985859129406769041033310888223171269231924859463116176666e-14,-3.974484301241038883543196828367485955780308000430230096422047222164033612426281e-17,0.1383561736841805200461234137349636446837278255071980005656168559871571227557679
2.6560877829466864596952291321940720081329345703125,-1.88512741299608801738543033821657024775406536874101322107527142367983214323284e-14,-4.126096845886188617013839623787960505829544820560345889355399994976047526835936e-17,0.1235575391065501957697314826930498826859074068196808454022228308614255266280765
2.98364724028333938576906803064048290252685546875,-1.491230822717307704044174289114953932234526974510469357755788271960302811063993e-14,-4.04174300055182735413424225331749478082307484465581360029164912154940080004502e-17,0.110278873987760367816536097892489505031690632777642238907979702239814485762926
3.351602650938842575811804636032320559024810791015625,-2.709041931412991819709639304533880601985603529338096998261530799732975990201682e-13,-3.789708179611937070862154465951696033032077140854173571760500372796045027160423e-17,0.09838159001400593786929314295900232750042987096351484566498369571502854347540495
3.764935806792468309112109636771492660045623779296875,-2.190655815164388392423981587005371039508599384473983905390413757150614384338536e-13,-4.232543272489549634698690148495144320281196229392229803609535167864731663770717e-17,0.0877346779841879102541246728839632725261531589543196187007238933529256586561396
4.2292428743894987519524875096976757049560546875,-1.768671857955949966970622345296572946275764038531818408666424551827324059878408e-13,-4.038158194329341683049558795603607412928183467010531432008480334954053102354156e-17,0.07821591323777540746238030346769934160324777463030935233675484200802687066522832
4.7508101621027964966970102977938950061798095703125,-1.426280165005230407173022864541732248083907405234062258017193564764485213371089e-13,-4.322330326542119463687110455849342871463083473003621105793575966081184043038199e-17,0.06971240023973959351009325247679253317427423159298101516081648274917312552399885
5.33669923120630951274279141216538846492767333984375,-2.702061355103808653662723809788496052821390767707983680060424889470084210767232e-13,-4.025608922138058079723867716499382871148283062910054168522059497457793502482574e-17,0.06212065835870617598171133010660350926106107900731005532294015218369984744236106
5.99484250318941036539399647153913974761962890625,-2.129437169770959537493693513966401496096369392074241186378743864581976525516579e-13,-4.17535187720604191482735776762905142997730775861135007811762843933342504371387e-17,0.05534640056422748403933013121768518389622225567751319972831629937155485408601321
6.73415065775082144483576485072262585163116455078125,-1.68205001642002410468359499205871493897448529672661119028776713831728759366046e-13,-4.029460792256676088349956889147688954807061476721544271349099147954200370359139e-17,0.04930411636756224311959557817956762576527282260523012816343831406512048919983978
7.564633275546288615487355855293571949005126953125,-1.331604931991849028811155399223973357438290601220656923513129366793218711079152e-13,-3.842773032515074625448452170570778289315231110551123433680344523507838639134115e-17,0.04391653897739437878210322696152573627001542188525341465609987979850854780836945
8.4975343590864422793629273655824363231658935546875,-1.056438297044445654779022405922295424486427358606061994275456516939724547100778e-13,-4.025979077630757933452463233995772506418078003561998293608131426899355997265167e-17,0.03911405292221728844064347993755912553583369030159988167906692358335615935815253
9.5454845666183398833481987821869552135467529296875,-8.399265351973707611412425845516419185364046936918421043154502953871162762731001e-14,-4.024452139916325217414224060884214564309530061194203022867229163965088536003629e-17,0.03483408080249540390761432399875417571511583214589909956729135648189387757990264
10.722672220103230955601247842423617839813232421875,-6.691888687588206977898979355183762205978683087816932100995011611771392109736322e-14,-4.167890908952685208555550642915533868052418676849743646433383105363006793168246e-17,0.0310204750106061366142986026570803639820366839978153876476323105470351189859324
12.0450354025878230146417990908958017826080322265625,-5.34297105261368634212335619889279909919205627681287196141589577084828261216704e-14,-4.02179312832009452559767848747300619348429381072501659811110953680928280115023e-17,0.02762293104472361747262295332115389729844749901174153848578135778220364826400686
13.5304777457980680566151931998319923877716064453125,-4.275356027458661382912007709681770295478306031415308222340817430844290851764554e-14,-4.14810807561984067229226287821289437716334330356191476876943639575529179057341e-17,0.02459643252234656005733215656894254941187605401998294287154832479226542173797345
15.19911082952933867318279226310551166534423828125,-3.428739658976535802873965262401613757347927862826188632734892661155120052006605e-14,-4.019606064182123338929510152505078866478752731789193479946906446037559031085264e-17,0.0219007334546216566028082206175152857193387211782401352092222942626550218857761
17.073526474706905986522542661987245082855224609375,-2.756025218560161208478623802877129545431005950321348591588626379789879282999926e-14,-4.018668132135968044671277857721642609664502591351204603567530317525317885686447e-17,0.01949988023121683096530679268486614028642741846508268621971247805194153352026642
19.179102616724886587462606257759034633636474609375,-2.22082684757511573482045399086642977810132644617867905681323270110462727112023e-14,-4.017822740617860089074296448399731760027214746102954609247792099909174068494863e-17,0.01736177368241293918014281012342656237199126364047800466147992585984030984402703
21.544346900318831927734208875335752964019775390625,-1.793924233037375601147200763590306620269604125027210387537884735633200010301874e-14,-4.017061897652736610297639836327317296325591123590030136754925363238847474888949e-17,0.0154577702322542756480092425400749092182622297266347637073297881014217067682969
24.20128264794382033642250462435185909271240234375,-2.144963015155281284949154804170717773133161370338971831154752562208720290324468e-13,-4.016378038192985296939168412589652300083053416366758590589495475924500921344571e-17,0.01376232031686009555951304652066994875042206748642818589982130734497992965916251
27.185882427329399746440685703419148921966552734375,-1.712624690212320390765707512791821826591724615229109492239283678501320652648066e-13,-4.015764070827481362003593021700024511200174070081186704963109019254455046682923e-17,0.01225264175851384016907317321038867459957713443288457251548549589377869598188836
30.53855508833415655089993379078805446624755859375,-1.370308860690386248337064239822899921795390306587964239488927195295034995757345e-13,-4.064297993831166892923531528429208413942352753264193308449628742363627407946512e-17,0.0109084255465096224437065610896678746578709041891232332297361417405029882480281
34.3046928631491709893452934920787811279296875,-1.098800332064318504569325238843894726372919237839854196332101605526473260033258e-13,-4.014719930093806243455476424866962564741130098023576589016920745815772402875503e-17,0.009711571399988780815066743402637947294077475588814165812886653176170147023736218
38.53528593710529293048239196650683879852294921875,-8.830651015505502942731491081145247585758794174829313364847262995730591307349466e-14,-4.014278057582364155205879365161255404217395724179316794062762720130316391333683e-17,0.008645950519676181284939595800789775657854628572024247411039217077590398847945115
43.2876128108305948671841179020702838897705078125,-7.113670821785367355981986221806237896457769033135310051677240451676660490688391e-14,-3.827640640483262050685359020300869756729387206344307338469918339397416149506924e-17,0.007697193034980604157411193638721838924452276367367265413305584627555639730144144
48.62601580065353346071788109838962554931640625,-5.744295348372586610156305339776791786114584602490239999263983236729975572454511e-14,-4.01352904038183260431634348990258681531618445786717697222202890022619393600026e-17,0.006852497792912158567506888873162640171936967617163618321714523235671720562536207
54.622772176843426450432161800563335418701171875,-4.650523974829636422986026924768619900409564919783694706477418692310420324094306e-14,-4.013212966576118717593182292379731957403370270783171365593455199714583292140836e-17,0.006100462296876637153844431930073703399751092293842720941995339351614041906509085
61.359072734131729021100909449160099029541015625,-3.775128671797141349482272844939821917832677379870238480925054099086610736546547e-14,-4.012930577055678397247927805829385506766834012874111081948666861489401858730454e-17,0.00543093077391817731563096917356329359630451953392765799044437581003621947780724
68.9261210434969910920699476264417171478271484375,-3.073070806432218080196349312275727094291027783092280780028683749980436276256176e-14,-4.012678384765867211813713955680665055885418973055539077428006010062858911079596e-17,0.004834858519990739952745904786856658501315770448808910685893697238516512582345621
77.4263682681126965690054930746555328369140625,-1.522693566730476959881936837975024244711320647313618799586520076597667605990522e-13,-4.012453241651552393939726350404617521278867837948522150887625336144860246771462e-17,0.004304190838949023749836719218466886442044870818417798455312719194705632659776034
86.974900261778344656704575754702091217041015625,-1.230973869550592609610324763253360345383732176870743485060310928805610123934855e-13,-4.012252310547527723543354165623618424240316623779922267114314482314078386507928e-17,0.003831755048854721282377876522601421805611180563115551271579357055475481228588309
97.7009957299225106908124871551990509033203125,-9.977191396956023986090892155999460404162303898301303233068369985292103373067594e-14,-4.012073038261583259566112955615425203416391254856003046003434915913455651833351e-17,0.003411164177030955998294571167443812236681387168117595682446771352120778823174473
109.7498765493055685737999738194048404693603515625,-8.108610322849848226027222690974190768387568784339099634049347619298338807285481e-14,-4.011913130113077715857704578864612674850029330993170554842919855881911355383181e-17,0.003036731102176704927205742729025415316500035981435789246048110426936780216590295
123.28467394420658820308744907379150390625,-6.608654344256534188032391990207860892927613703079303668399080954863175736002581e-14,-4.011770526079066884962299716324822796925325534639307956739988466457221035914949e-17,0.002703392027539949086666043080788494645777198357109297484605319993771246917259428
138.48863713938732189490110613405704498291015625,-5.401607248816161941094896227776484267163365766452503407328152586758270230899628e-14,-4.011643378618478515939895880548234523965630489550673770081040549900077280575344e-17,0.002406638283831641966451258845258141772599706284432153586427291642381302885531722
155.56761439304722216547816060483455657958984375,-1.409996965515007813701904719694512568567739549891206891826958280685742533260906e-13,-4.011530032185695833356780336980695695117506827005646225724552379819583810020247e-17,0.002142455564698114053139509613182229768505280634880090923887491134283085995602197
174.7528400007682876093895174562931060791015625,-1.694988847580705174233516273600707832989263350832353175804704717454248476201672e-13,-4.011429004402992802640793465988255629648523173322945401628180895968299538978915e-17,0.001907269791769265507933514045740655880499205755734358580995435174876562727109298
196.30406500402705205488018691539764404296875,-1.384301133756899170842071778023249743042737273707075347915925771291786204899786e-13,-4.011338968832375571618230414230755583704110158162012822605287383934957081726772e-17,0.001697898891257650230145732440008761174106377930835936025581803703572908243958933
220.51307399030457645494607277214527130126953125,-1.133845487884778511295350659642234671387862603614074372731307522479017400446608e-13,-4.011258739268434707792461164830871551695497572543278745321564963719705699589806e-17,0.001511509840524553565673383203649559186807817581163572559016882852743258748175041
247.707635599171140938778989948332309722900390625,-9.316486186033736317094155456777732990041398184672884676890200115775360505011609e-14,-4.011187255462172864820296328132893814062233039494507962531263874410780328171954e-17,0.001345580411677519187243665076955745967849581204827780123463478075537641633406851
278.25594022071260269513004459440708160400390625,-7.679871339472865821130107662901462079573461287134628448114612889877428713279133e-14,-4.011123570179687080387116476598761423711406060912322704689737842889745891121847e-17,0.001197865100819640224894176987098955503599049509756840708331193643979112055809909
312.57158496882351528256549499928951263427734375,-6.352761369301135484829862309417453703959708176601370786011474791729327508109682e-14,-4.011066837497452141975007710291373304246241225653521157889622070685152367645049e-17,0.001066364786699611038692597897828667299001537185543351138492477947070349512562729
351.11917342151309640030376613140106201171875,-5.272360939463890066506673092724345604287454821775941827573486305424469691890415e-14,-3.994953860032405763128579249715711904211327498135443299224241381436439111676384e-17,0.0009492997118347265915185140624638189186258415292317771858753446901482982463828447
394.420605943765622214414179325103759765625,-4.38902104861506274680705536725796110600003499080319821737773996600991625458923e-14,-4.010971290442082998153791013006032790315361816575737677599178132978040395789769e-17,0.0008450854232719657792846667266038394871494908263167652988193373275301612418967147
443.06214575838822611331124790012836456298828125,-3.668091436762830867567106450845882075180319137521989689812329093838216823957146e-14,-4.010931200814222746128431947935132430516465062166857777321795213526766003427299e-17,0.0007523113495435152624766496979522653391873279796911962250398114698410682434986717
497.7023564332108662711107172071933746337890625,-3.077358024483280425761006870396479627052543377193915627183558448501140167119938e-14,-4.010895497010020512231411575604342933365707853667410757597090699592749220864713e-17,0.000669721725544250386029960514422345346375856255465895936661219512077221835403078
559.0810182512223036610521376132965087890625,-2.588996685672627242658023263408737253448820048607285323051928216339455417680032e-14,-4.010863700730964706086263218505273805369889104346289343791441922401886318722224e-17,0.0005961986084481663174555814508384522592846763865964557173838579173904288736197803
628.0291441834252736953203566372394561767578125,-2.185602137603639890220579878505882693527330598059731462919361301987727151573116e-14,-4.010835385524599625305402565387686873445619727782239548021964956096898927960157e-17,0.0005307467557837191291039067269572648894613901630255267584591681475266078168243687
705.4802310718645230736001394689083099365234375,-1.852979822358171227086293157847689308431868422120915368095089339935386840641689e-14,-4.010810171230414792674884960069691865201512202390596897710429139312490593875723e-17,0.0004724801617629187913615986881459477613963946969276034807381343795792061381466554
792.4828983539169939831481315195560455322265625,-1.574484933715805984221834605615530070244410666482703006904893401704740883331299e-14,-4.010787719006884683312913976305599167039914853232179898970174605856105193210643e-17,0.0004206100702266562495179959587943501151783199604708614848484005700549779536978123
890.2150854450383121729828417301177978515625,-1.343488187328567173067135102309311712195210366771220793463738045466656610746761e-14,-4.010767726881796758481979825090665729829828373811094513698809250578564255246799e-17,0.0003744343024184928312060485822183441560564084866936099721153820110795541051678539
1000.0,-1.149338953170169331140460214259785929477732086700661576109534891131710813950375e-14,-4.010749925773127473877714431624378626312612962205925046416103063484497626262296e-17,0.000333327755490464008529602198195433952800173497829089347782669016636869150887349
