T,sxMFGS,syMFGS,szMFGS
0.13667163564620066,0.5218752952513489,0.5218752962757216,0.6476116008143307
0.14481182276745339,0.5210118310716594,0.5210118370696945,0.6468814514389258
0.15343684089300125,0.5200149979330375,0.5200150000453355,0.6460292675009777
0.16257556664437942,0.5188483704800533,0.5188483721923451,0.6450202212605486
0.17225859653987866,0.5174671678450775,0.5174671739067127,0.6438114181734822
0.18251834943190434,0.5158177081012301,0.5158177082582603,0.642351408237539
0.1933891750455231,0.5138372536005178,0.5138372552002388,0.6405801170222062
0.2049074689815847,0.5114544603366984,0.5114544637488786,0.6384293003656799
0.21711179456945043,0.5085903527384881,0.5085903533914344,0.6358236004385808
0.2300430119772918,0.5051599404894711,0.5051599370018544,0.6326822421651802
0.24374441501222205,0.5010744887588172,0.5010744893646925,0.6289213598635269
0.2582618760682676,0.49624430821861576,0.4962443079732524,0.6244568879223609
0.27364399970746706,0.49058199007910736,0.4905819904343267,0.6192078913648423
0.28994228538828765,0.4840059273025503,0.4840059278545549,0.6131001584809781
0.30721129988617574,0.47644390656360414,0.4764439065746884,0.6060698352171152
0.3255088599835058,0.4678365982879385,0.4678365981790479,0.5980668562721962
0.3448962260405758,0.45814074260049087,0.4581407424713379,0.5890579259479254
0.3654383070957256,0.4473318851220706,0.4473318851041106,0.5790288251101492
0.3872038781812555,0.435406534302488,0.4354065343056075,0.5679858679548356
0.41026581058271927,0.4223836722273376,0.4223836722034717,0.5559563987033852
0.43470131581250243,0.4083055698495449,0.40830556981855015,0.5429882958688127
0.4605922041145106,0.3932378820116339,0.39323788196012543,0.529148530664796
0.48802515836544313,0.37726899954248194,0.37726899950830983,0.5145208969607208
0.5170920242896758,0.36050863482076545,0.36050863481555745,0.4992030852796447
0.5478901179593942,0.3430856166237972,0.34308561664988974,0.4833033081064057
0.5805225516094898,0.32514488791469975,0.32514488793303825,0.4669366970113144
0.6150985788580502,0.3068437382995338,0.30684373829096884,0.45022168555667547
0.6517339604882424,0.2883473675374619,0.2883473675344326,0.43327656938541254
0.6905513520162327,0.2698239542039022,0.26982395420096095,0.41621640096381024
0.7316807143427196,0.2514394810560965,0.2514394810521775,0.3991503358692396
0.7752597488629461,0.23335262737986553,0.23335262737817017,0.38217950449826277
0.8214343584919427,0.2157100599443238,0.21571005994257686,0.36539544116527306
0.8703591361485162,0.19864243192655096,0.19864243192628794,0.34887906463410406
0.9221978823334328,0.18226133407008102,0.18226133406970835,0.3327001723901997
0.9771241535346498,0.1666573458870221,0.1666573458881501,0.3169173869447111
1.0353218432956621,0.15189922468320408,0.15189922468406777,0.3015784769160046
1.0969857978923836,0.13803416520103776,0.1380341652020325,0.28672096847087714
1.1623224686798526,0.12508897817873382,0.12508897817959538,0.27237296304507813
1.2315506032928256,0.1130719813442259,0.1130719813443303,0.25855408359308896
1.3049019780144024,0.10197537352707775,0.10197537352644712,0.24527648208419106
1.3826221737646558,0.09177786811111807,0.09177786811104328,0.23254585366456654
1.4649713983072858,0.08244738871325902,0.08244738871324353,0.22036241615932198
1.5522253574270475,0.07394366920590223,0.07394366920518146,0.20872182609650633
1.6446761779946637,0.0662206440479409,0.06622064404816501,0.1976160133480939
1.7426333860096501,0.05922855713030052,0.05922855712918541,0.18703392537540223
1.8464249428955437,0.0529157539306451,0.05291575392889977,0.17696217885336255
1.956398343517064,0.04723015072165532,0.04723015072044327,0.16738562127945747
2.0729217795953714,0.042120395447167516,0.0421203954464528,0.15828780833389078
2.1963853724165463,0.03753674839029954,0.03753674839010822,0.1496514045848256
2.327202478960409,0.033431718108660254,0.03343171810741914,0.14145851595938597
2.465811075822603,0.02976049077373743,0.0297604907734427,0.13369096252265011
2.6126752255633283,0.02648119040186968,0.026481190401944386,0.12633049976531333
2.768286630392066,0.023555004693974622,0.023555004694582583,0.11935899598258938
2.9331662783900447,0.020946207263157646,0.020946207263218167,0.11275857256842216
3.107866187782013,0.018622102595942658,0.01862210259607426,0.10651171324362785
3.2929712550971506,0.016552915660936314,0.016552915661092873,0.10060134744544376
3.489101213406773,0.014711643919280868,0.01471164391973196,0.09501091236474839
3.696912707195027,0.013073885785023958,0.01307388578515566,0.08972439744546389
3.9171014908092596,0.011617656387417142,0.011617656387820587,0.08472637456548957
4.150404757850476,0.010323198809402708,0.010323198809700257,0.08000201660012668
4.39760360930272,0.009172796790325687,0.0091727967904448,0.07553710662306382
4.659525668664681,0.008150593123814106,0.008150593122850592,0.07131803962009316
4.937047852839003,0.007242416612798164,0.007242416612106579,0.06733181826934564
5.231099308056262,0.0064356193762747085,0.006435619374586325,0.06356604407149329
5.542664520663106,0.005718925498769519,0.00571892549717705,0.06000890488678381
5.872786613189481,0.0050822914434378065,0.005082291442446522,0.05664915974673382
6.22257083673023,0.004516778181463506,0.0045167781805904176,0.05347612165059675
6.593188271333546,0.004014434734560048,0.004014434733684526,0.05047963892578935
6.985879746785248,0.003568192601841018,0.003568192581548607,0.04765007562283417
7.401959996915643,0.0031717704274712715,0.003171770410044396,0.04497829132499978
7.84282206133768,0.002819588193747836,0.002819588193199304,0.042455620678578485
8.309941949353393,0.0025066901972762364,0.002506690196755143,0.040073852887870284
8.804883581643463,0.002228676065403113,0.0022286760649963978,0.037825211368138476
9.329304026284683,0.0019816390896930437,0.0019816390891384873,0.03570233370790738
9.884959046625584,0.0017621111878183575,0.0017621111873758945,0.0336982520574952
10.473708979594498,0.0015670138453601217,0.0015670138449827744,0.03180637403231837
11.097524964120721,0.0013936144356100732,0.0013936144352833595,0.03002046419642575
11.758495540521569,0.001239487363224529,0.0012394873622492643,0.02833462617276884
12.458833642950081,0.0011024795205757396,0.0011024795196838322,0.026743285411367373
13.200884008314182,0.0009806796062492085,0.0009806796054350018,0.02524117263409318
13.987131026472387,0.0008723908742783471,0.0008723908735363094,0.023823307964789445
14.820207057988586,0.000776106948990656,0.0007761069483154339,0.022484985745445638
15.702901247293775,0.0006904903634355787,0.0006904903631612056,0.02122176003281173
16.63816886076129,0.0006143535188586675,0.0006143535186199507,0.020029430764869925
17.62914118095948,0.0005466417986931666,0.000546641796378739,0.018904030582744646
18.67913599020783,0.0004864185800001996,0.0004864185778740315,0.017841812290722958
19.791668678535572,0.0004328519621252857,0.0004328519601762055,0.016839236934909012
20.970464013232327,0.00038520297628393305,0.0003852029745006887,0.015892962479509578
22.21946860939524,0.00034281513939895674,0.00034281513777038934,0.014999833058726967
23.54286414322418,0.0003051051875895803,0.00030510518610476193,0.01415686878162495
24.945081352303166,0.00027155485744901264,0.00027155485609735264,0.013361256067052716
26.430814869741056,0.00024170359611461577,0.00024170359488593962,0.012610338485695736
28.00503894183631,0.00021514209461317692,0.0002151420934977831,0.011901608086515535
29.673024081888695,0.00019150656621277605,0.00019150654993531786,0.011232697185197512
31.440354715915,0.00017047359395108735,0.00017047357911024105,0.010601370592710489
33.31294787934674,0.00015175570969028896,0.00015175569617862628,0.010005518262667091
35.2970730273065,0.00013509732049092073,0.00013509730820584028,0.009443148336809575
37.39937302478798,0.00012027116767059352,0.00012027115651470197,0.008912380568676503
39.626886387014785,0.00010707516876760657,0.00010707515864895054,0.00841144010621413
41.9870708444391,9.532961387913032e-5,9.532960471130532e-5,0.007938651614867316
44.487828311275855,8.487467629372642e-5,8.487466799588621e-5,0.007492433723449153
47.13753134116724,7.556820190732595e-5,7.556819440411269e-5,0.007071293775851007
49.9450511585514,6.728374595733567e-5,6.728373917874787e-5,0.0066738228724166765
52.91978735958442,5.9908829191190865e-5,5.9908823072404316e-5,0.006298691185551399
56.07169938205458,5.334338875661679e-5,5.3343383237770566e-5,0.005944643534867346
59.41133984965034,4.74984019082986e-5,4.749839693425688e-5,0.005610495207878941
62.94988990221888,4.2294663111427014e-5,4.229465863152512e-5,0.005295128012953822
66.69919663030122,3.7661697323742224e-5,3.7661693291524014e-5,0.004997486551887183
70.67181273927491,3.353679418704582e-5,3.353679055999812e-5,0.004716574700114212
74.88103857590023,2.986416676367707e-5,2.9864146325006332e-5,0.004451452283189042
79.34096665797492,2.6594118056655492e-5,2.6594099614440462e-5,0.004201231938750921
84.06652885618325,2.3682470880281447e-5,2.3682454266833657e-5,0.003965076153763659
89.0735463861044,2.1089893776533125e-5,2.1089875682030615e-5,0.00374219446735476
94.37878277775381,1.8781370811826132e-5,1.878135456644277e-5,0.0035318408300958506
100.0,1.6725744632690242e-5,1.672573007021672e-5,0.003333311111056883
