T,sx,sy,sz
1.6681005372000587971825780186918564140796661376953125,-2.565469779254015302676366399388754066633487446323200282915814058043539881757233e-17,-4.016181430970620573032633446362993822395636289290336460248862912583750235843322e-17,0.19519863338295335561846404247138517042208483557595463800368735428955551519885
1.873817422860383885563351213932037353515625,-2.423954838680044602499829435425346266346111674755641746737111624594839742773759e-17,-4.0976329718045659565564187299629791373876523577067761326979526400088534055743e-17,0.1746014719429640177052082005057011824018891667091969111185662447250912405960099
2.10490414451202045853506206185556948184967041015625,-2.571062960718507477850404479326614396037217770874466602470120746172115519003958e-17,-4.021472516900998635815540096077771112485225325080340494133495244455426072198674e-17,0.1560276120629113420240864322417218572413478903967420183709182188404932913740787
2.36448941264540746232114543090574443340301513671875,-2.423128239514394959859486062256464130450827179817307047884351362097415774132196e-17,-4.103479438910126655481375785845831943146542000590016834656620151865484762646908e-17,0.1393218656874802587175038995572400402311736118282979679224615453253232996271601
2.6560877829466864596952291321940720081329345703125,-2.573448808367685605705794441362589991998135237209724438936425480528111368965513e-17,-4.023370745080971139305002942838448693820964419859389309481550599044420725393065e-17,0.1243277131382024672579091124285751941911913822083565365563051350295682685409906
2.98364724028333938576906803064048290252685546875,-2.573904600489398797056811673638836258923322338247052762247932026610253338679413e-17,-4.02353921971183008228363124593389914648400315929793321968528608461303440656404e-17,0.1108922873234815003431576674131936872248444142197331437459534898526001199568057
3.351602650938842575811804636032320559024810791015625,-2.574038931131973872477485635007793904228001566602932657718607607222221889888308e-17,-4.023370744472543423913963371140558602047029371029597504818940865145389952687416e-17,0.09886962633906492498763036332423936040469879376619016950087269242058804806222261
3.764935806792468309112109636771492660045623779296875,-2.573943477413048819527186532139075427775605357594462233883109321329036817375803e-17,-4.022965584902666082381973883083447093913542193838997369041924526169844276943966e-17,0.08812263372087098245720486020278296665532953500228841711125759778115160502402791
4.2292428743894987519524875096976757049560546875,-2.573688344374867887653224111085486358579148762631112358342536167876769630777831e-17,-4.022400930482656086522873568252454713766419510188748958345477770288057109066145e-17,0.07852410453327086166748379055284938872616335150838800835533554213557742283977793
4.7508101621027964966970102977938950061798095703125,-2.573326685984820576744654413370710223992565317943763343853095735638474543835426e-17,-4.021735536958805571111798920108660575896652865725250386684627939931611169235677e-17,0.06995709693820096151580719396922939219327191521285310681442587173994737318262339
5.33669923120630951274279141216538846492767333984375,-2.825142054658367737611348021298137888689087643579810701493746209364088047151447e-17,-4.213877399956606695893870769772900825599353919735039353465617488004309096102157e-17,0.06231486058448208565766064362869581022503489743426341900654321976641284428792177
5.99484250318941036539399647153913974761962890625,-2.572433187342538178258557412993947962863494404913974614754799307176545136444139e-17,-4.020267721988206893740978100453861286415312384821757065146175969992205085964985e-17,0.05550047740685794972161027162584839385028490530218995276357438387603175768423517
6.73415065775082144483576485072262585163116455078125,-2.571952696239061379569037003726585723266637613643505842710996659958994075677958e-17,-4.019521778453380555660194643026909161976105875281966152719086375616237301328378e-17,0.04942632680108651622575187300837228134191405635421551555752819460882975032189522
7.564633275546288615487355855293571949005126953125,-2.571472563883715889555694086021486467398485686439578582282010857027071891786148e-17,-4.018792609182524184903169948313380231870287910517116104432625666447280455796612e-17,0.04401345402378399930033353317212558735916353881150619816451914101050823395208616
8.4975343590864422793629273655824363231658935546875,-2.571003760624036034439381502891088328699424249220143953613303017231429037292477e-17,-4.018091795932866657529343330334371959319177739937845771483909920224977315313214e-17,0.03919089609750560638002058710782205435393639531001115042983435234303419819699561
9.5454845666183398833481987821869552135467529296875,-2.570553735238407372969934420329483072791242867628083507104226884853587701947466e-17,-4.017426899959213508865103439740449758205601258978884350686511587913118305148859e-17,0.03489500161422400887995926295541152348610955790053435287121441925442892284757886
